country_code,year,BANK,ATM,DEP,LOAN
HTI,2017,2.700936069260911,2.297187893959022,24.67931212653079,8.831600657254935
HTI,2018,2.733957377331092,2.146156541204907,24.85409484461645,9.496656924395683
HTI,2019,2.765855062750001,3.866826495495147,26.08477382699788,10.0281376067544
HTI,2020,2.665525856788421,,20.24989067572219,7.42263020071308
HUN,2010,16.75279683195116,56.58904850092949,36.70065290504023,54.58923232431948
HUN,2011,16.4097411416156,57.59842616731597,37.76959604793881,52.47754757999498
HUN,2012,16.05328653914244,56.39866085888147,36.84396733836824,44.7465923702156
HUN,2013,15.42597291066562,57.18146520223711,34.80134184287665,41.14744243086721
HUN,2014,15.55134327105385,58.02030211218867,33.23529945529213,38.37356036247246
HUN,2015,15.20658939475268,57.54393051185452,34.11875712381701,31.37934132511886
HUN,2016,14.8139873764692,59.86720626655637,35.20655350223929,29.42760297304337
HUN,2017,14.76016535715811,61.43452687775588,36.2107192848848,28.61613718046184
HUN,2018,14.3219876990039,61.08544753438784,37.60210530850037,28.84239597190696
HUN,2019,23.63517145276877,61.50214430636204,39.17616734235123,30.87432407110765
HUN,2020,23.45499593834023,60.56181613800542,47.64675828501616,34.55339806872169
HUN,2021,22.62960095214471,59.78249574844245,49.27347882969088,33.94444648245715
HUN,2022,17.520605291832,57.72783579464535,42.50877748491586,31.3582012112388
HUN,2023,16.23852788235699,59.26087390100398,37.16468875377459,28.46273429979457
HUN,2024,15.69904934620484,62.79619738481937,37.3959326780982,28.13086221080228
IDN,2010,7.862876392608971,12.64233811560396,34.0731150886337,25.72567985314854
IDN,2011,14.29013525718952,15.9822567610972,35.55936155069776,28.09207350972187
IDN,2012,16.41869880580493,34.77116153881277,37.43394138243263,31.42937408992579
IDN,2013,17.19632942850186,40.95660328990576,38.38169026456658,34.49431911617834
IDN,2014,17.42307650478832,48.08234619578779,38.92653468777412,34.76263429974722
IDN,2015,17.29415341926077,51.92691554676036,38.28673449526956,35.20551199097271
IDN,2016,16.95040944739426,53.3701027412795,39.000679937321,35.29503784592341
IDN,2017,16.49819090621001,54.32316244388923,38.92035729265667,34.86410943763341
IDN,2018,15.95291662904392,53.75686359101702,37.94420316989355,35.68278822817897
IDN,2019,15.51057909680811,52.95603771474495,37.88781676201345,35.47725139668419
IDN,2020,15.13212545524064,51.34678222530166,43.16025227111422,35.49462182783031
IDN,2021,15.76537104135492,47.99230818067497,44.05708945877578,33.97932453227424
IDN,2022,12.23035001070318,47.31503574167769,41.62445618711515,32.79259117936137
IDN,2023,11.55079726866023,45.47596403024595,40.48338116967688,33.93703391705001
IDN,2024,11.2296186853482,45.63705057461623,39.91042857372807,35.54537965994276
IDN,2025,10.96923600098266,45.78184502457133,,
IND,2010,9.996895747646548,7.242560514179934,59.74257545055518,43.81665393930423
IND,2011,10.44451380917268,8.803005285276608,61.69125136069723,46.65170615120995
IND,2012,11.10232531676153,10.91542088890101,61.12467002748388,48.30311815856983
IND,2013,11.75619437515474,12.76076195005389,62.42585049031826,49.18598112791004
IND,2014,12.7611941613764,17.62767712611363,63.80932578465122,50.38580830785469
IND,2015,13.43791455311242,19.50516035578758,64.78503795708208,49.94581362298657
IND,2016,14.10110353462896,20.99403896467033,62.36835314166689,48.87477902008034
IND,2017,14.3494268669433,21.76842642104085,62.78528012865973,46.33030993022837
IND,2018,14.28004310377412,21.38678122525114,60.50079676311809,46.38690824707521
IND,2019,14.40204117513965,20.67220448539766,64.15148258843321,49.23297342613926
IND,2020,14.54690227247736,21.20303229293632,70.65942035347862,52.98055124382369
IND,2021,14.39315725718604,21.16854094645052,66.52905023434785,46.94606058294558
IND,2022,14.26709129239177,24.56163942322872,64.23608663738491,45.58770447634422
IND,2023,14.4058133124175,24.84765260437983,63.19313075474655,47.13350082462016
IND,2024,14.62037401589779,24.4668640479183,65.3543265457211,51.14072515765235
IRL,2010,28.0950474072662,90.7322747623384,69.10048612687075,129.5265339273557
IRL,2011,27.0964263533846,88.61864028688898,63.56788556926981,111.6022609297497
IRL,2012,24.47977026677134,84.76535835586775,63.12933169016473,108.0285368638846
IRL,2013,22.78469155258249,84.63672605747693,61.94832771994563,100.2178030819955
IRL,2014,21.72527069823927,98.40591167843976,59.41818254248851,76.50371727774763
IRL,2015,21.705078528866,91.41541168695493,45.82929728777739,49.71894446401315
IRL,2016,21.41000885958949,89.82084562611361,46.85633186824327,45.75135949255266
IRL,2017,20.49047166864759,88.46014367436605,44.11617896824882,41.06941437294992
IRL,2018,20.13300138768386,77.59701557861783,42.33902516230373,38.0734383305561
IRL,2019,19.54234060178795,72.10972191047335,43.12889255516601,34.50938337801609
IRL,2020,18.8243708550064,58.83236748748043,47.3315437224952,30.92154492603465
IRL,2021,15.66473370684695,43.82221454438805,44.885879207599,25.23746875118261
IRL,2022,13.14712056624077,33.20124287923846,40.62149669057235,24.32755655205246
IRL,2023,,30.5007710110994,42.50654963604418,24.62898468875502
IRL,2024,,30.14657488354431,42.82267679456513,23.59629126956157
IRN,2010,24.88095541789005,28.90658501218622,35.22840470447298,28.39293495734319
IRN,2011,28.00428393994417,34.31564751595179,34.54669953596288,27.93209976798144
IRN,2012,28.09780150057697,43.72484294297851,36.4465351533004,29.58808076422608
IRN,2013,27.79672616048089,48.9215246407017,35.63040767563777,25.61187076745376
IRN,2014,30.57169698150351,54.10563968748718,44.67499059749042,30.42195623281732
IRN,2015,29.65693005247829,63.94726040425681,55.44790145977863,36.28226049641892
IRN,2016,29.94545991581152,68.74637439722495,61.08380852601296,36.05412546641338
IRN,2017,26.99772001395536,73.21064613286327,65.4339536691782,39.41345155217801
IRN,2018,29.33304045088585,83.63306748712846,61.39481393481346,36.40483725234915
IRQ,2010,5.016071163083821,2.110587319986089,23.60897330144633,5.304874000973396
IRQ,2011,4.85499501940837,2.068650051747914,21.53881518049414,5.553177026272793
IRQ,2012,5.243571441798974,2.063209492454491,18.96537710173844,7.799159299646107
IRQ,2013,5.113761073591044,1.019879315238663,20.58925060097366,8.280667275385445
IRQ,2014,5.008430474000256,1.534321387159232,21.50819823558826,9.088893816398574
IRQ,2015,4.68409716416095,1.795049628210393,24.64760957121245,12.12624743458975
IRQ,2016,3.917208858114964,2.303474976366607,24.94786986354791,12.46994523228506
IRQ,2017,3.846444860074181,2.766741039702481,23.92572057554047,11.47606390309722
IRQ,2018,4.249082005890914,3.540901671575762,20.56920687428134,8.093657835065715
IRQ,2019,3.814997422492366,4.029591027507562,33.60249576252327,15.03176485517039
IRQ,2020,3.729160420837684,5.172955449195131,44.39162206003015,22.91383351911572
IRQ,2021,3.666031571054214,5.870148711933435,35.75442862523876,17.33403885393272
IRQ,2022,3.439283128331215,8.081951790993964,34.56685317901846,14.50275911468853
IRQ,2023,3.219838890970401,14.18069242123985,41.70036851179309,19.43239363072837
IRQ,2024,3.32543084021685,,38.5378202551505,20.28300173417004
ISL,2010,57.65957785235967,81.51871351540505,59.10272951831059,154.4062409049196
ISL,2011,52.26625698368263,76.0236465217202,55.02911424907363,128.9545394664497
ISL,2012,47.18576248260025,73.92436122274039,50.98551879088719,112.0673451612271
ISL,2013,43.17403023737938,76.23522456330052,48.6091528764015,101.1314109017205
ISL,2014,40.31437533835279,78.70901851773641,48.25266462283594,93.8006165949788
ISL,2015,36.36170809123759,73.48095176770929,45.5922313526463,86.96557474364388
ISL,2016,35.35186267103789,88.56571911270547,45.36161025765349,84.1862741706395
ISL,2017,34.38901578636819,88.32547212498778,46.85408980843382,87.48801566966029
ISL,2018,31.21996393918772,85.59181124900903,47.47140123977868,91.11015599732563
ISL,2019,30.0839273199665,77.26099516264124,47.63441017031823,88.047759237203
ISL,2020,27.86796627640322,72.5238640446156,55.35180241112999,100.8854006840172
ISL,2021,26.39018549001626,69.9339915485431,56.05863410077838,99.99594754550508
ISL,2022,25.33699811095039,68.31367845104347,52.17235971241498,93.87131744755092
ISL,2023,23.26836804973846,57.0850629486917,52.23249687441514,88.47987740777465
ISL,2024,20.43656100764267,64.6155973035761,55.4529652515865,89.84038432878496
ISR,2010,21.76227834117898,122.1055031611758,94.71615068503851,79.26980016604288
ISR,2011,22.07151457131677,123.5861610708605,97.19353588010983,78.98869050577622
ISR,2012,22.02436260403961,123.8078786000246,96.27100333928252,76.3299573193649
ISR,2013,21.63282563579687,123.93950342298,92.63158617454908,72.98200024402985
ISR,2014,20.97626273879788,123.8396497828948,93.97913075263972,72.48474642737685
ISR,2015,20.17192533627082,102.0569709717181,95.4867063815032,73.16595811990159
ISR,2016,18.95101407496056,111.5533014395269,97.44665685190591,71.94702381682205
ISR,2017,17.96257673883101,121.8991961946849,97.13485090674608,71.72408321882268
ISR,2018,17.42042542529123,128.8735162650482,95.27671166557744,73.02092192307322
ISR,2019,16.81108474369473,133.5974138589415,94.07999282904402,72.14723461651035
ISR,2020,16.1949497994254,133.7063499734683,110.8786841805636,76.32188291836364
ISR,2021,15.23837392777899,131.7697290664504,115.2817242233575,78.00777533551916
ISR,2022,14.43441233464011,128.2575794794829,110.8686066519611,80.13083112107603
ISR,2023,13.9846662412822,132.9034229048635,108.2562409063589,79.83265304601376
ISR,2024,13.70396758095774,129.3131172036304,109.7625767972802,81.71075554568522
ISR,2025,13.60359872828731,126.2300033541076,,
ITA,2010,57.88446458445426,99.05854805709588,51.763410847347,81.65826505738147
ITA,2011,57.34132460765198,100.4495091804238,50.09328076787087,78.79214076345421
ITA,2012,55.8364059160133,98.20278342735767,54.60166244207388,81.3786400751057
ITA,2013,53.21702081760328,92.30588470961678,55.36625172242364,78.52845499370244
ITA,2014,51.19677955096123,93.15536071759524,56.72987462328914,77.25222664392648
ITA,2015,50.22894517137179,97.04272227106712,58.97576953461778,76.64671810725567
ITA,2016,48.00575322406539,94.83960186186968,60.92074638561849,74.10303274880694
ITA,2017,44.96728556851095,93.11160761740584,62.21970382242645,69.99725995044982
ITA,2018,41.01841063975157,91.33976845930016,62.59180174423314,65.91117731236893
ITA,2019,39.09333792851854,90.8757931757034,65.16051501384648,62.55390595033003
ITA,2020,37.63371548602303,90.3151273640728,78.98782823846281,70.08167002292797
ITA,2021,34.3656364381177,88.19378023394178,76.55363046110544,64.16594346724327
ITA,2022,33.07415317982645,90.32531891800558,70.45581940991114,59.04281727585392
ITA,2023,31.40323693360241,88.40987483236236,56.89735013425505,53.54001213292165
ITA,2024,30.32639754645763,85.71858919466665,56.06453116781872,51.09477730169179
JAM,2010,6.27530354290689,25.54945013897805,32.88519925744721,21.80303266885269
JAM,2011,6.133536410634865,26.79128704165309,32.24961977201635,21.44292389072969
JAM,2012,6.044808959857633,27.3225364985565,33.84723675449444,23.39800247312851
JAM,2013,5.723918250999539,27.95180079238108,34.03905883404465,25.28573503452283
JAM,2014,5.181696176426391,30.52490111203911,33.96173429846106,24.6995433564887
JAM,2015,5.264099401103877,31.16533185255304,35.39550165484007,24.93075459863576
JAM,2016,5.211542505894116,32.5144908553571,37.90491063189426,28.13123411746334
JAM,2017,7.949688522979854,34.03745948057466,47.12433202728196,32.44827704119998
JAM,2018,8.105738681852927,34.77769445621814,48.20442441513162,35.35995286227507
JAM,2019,8.128343398707369,36.46527535773693,50.88833092545463,39.92801311389653
JAM,2020,7.738364990213637,40.07049917346257,63.8202623075171,47.20565806170841
JAM,2021,7.537080452383503,39.97737994334407,64.39978712516724,45.52668296671054
JAM,2022,7.095168102927239,41.16949393056546,58.43755048594208,43.68419051903075
JAM,2023,7.010918743887219,38.58182613095699,56.7887679546442,42.79080480422512
JAM,2024,6.931865395304788,38.99174284858943,58.04497347408328,43.01991535897722
JOR,2010,16.25109678844926,23.95912688573745,116.8180638463535,74.39916947832857
JOR,2011,16.50170832069619,24.81475484908711,116.3239457784626,75.06386510925645
JOR,2012,16.72549005279896,25.65657697419647,111.1727500763561,78.86720443943022
JOR,2013,16.25260310605304,25.74289380864193,112.7964468281237,76.9581382229644
JOR,2014,15.21113581026573,24.89730734921656,115.6685140145013,73.24028938342616
JOR,2015,14.36771680105196,22.99798964463686,118.9847423731028,76.61481509330108
JOR,2016,13.96714701352358,25.11341826558225,116.1535688650957,80.47074341602848
JOR,2017,13.62767126082799,25.98006534164379,112.3756008394828,83.3525150632997
JOR,2018,13.72665981198802,27.78495111103037,109.919943676096,83.91755094936174
JOR,2019,13.56738143077728,24.6347691817633,111.7347962505467,83.83037198936358
JOR,2020,13.22475240591137,28.69702750049576,118.5701936909048,91.0163256806029
JOR,2021,12.92466098828079,29.33777752769012,120.2364205433243,90.14537161882603
JOR,2022,12.54106972195979,29.27987795792276,121.8932657015376,93.1973247961797
JOR,2023,12.08819731802179,30.20142673777052,120.5971854407791,91.00477988753012
JOR,2024,11.81054684330051,30.36284347030322,123.2797044993522,90.82864573818668
JOR,2025,11.53959741975596,,,
JPN,2010,33.82460842249425,130.9521693519466,121.0484192252655,86.88528449118608
JPN,2011,33.89428724554092,128.5547073553526,126.5598081411361,88.98090055462971
JPN,2012,33.93179186308193,127.8426653794393,128.8611050390969,89.846517685413
JPN,2013,33.88245407556971,128.2114445701099,131.8593687524646,91.85141515461156
JPN,2014,33.85473293409545,127.3560885407976,132.7909522367582,94.23256364407008
JPN,2015,34.08340283033746,127.4364425937419,132.9518445357566,94.2685236056416
JPN,2016,33.99941089808252,127.4040192879484,135.776114023579,95.0063982852669
JPN,2017,33.86786816355777,127.172353473842,141.7304406470755,97.4906748295433
JPN,2018,33.8584695786116,126.801874479418,145.4657410729316,99.76224785544296
JPN,2019,33.74158482270281,123.4635262830717,147.226358187302,100.7785293314757
JPN,2020,33.71891905109001,120.9806411936088,156.3372551010746,109.2591422415542
JPN,2021,33.79707796175946,116.6084679759863,168.3353936575284,108.9853097709632
JPN,2022,33.75481255656178,113.0691467430428,171.3807462848214,110.5131941499218
JPN,2023,33.74288382478083,109.829582665584,167.3619158237071,110.3904546702426
JPN,2024,33.70662017911495,107.0389430454934,166.5861983753413,112.5603553206704
JPN,2025,33.78376866624222,106.2452676217572,,
KAZ,2010,3.215282844213736,60.52531195605313,28.61611131196203,41.50002476677495
KAZ,2011,3.281998977215511,63.98320121446585,25.58194770940663,37.00002473882692
KAZ,2012,3.24820912142518,67.71928992426663,25.09331415283745,37.54933738751922
KAZ,2013,3.230866204549246,69.62672000909613,25.12513254675647,36.18601444514122
KAZ,2014,3.336984492732502,70.94752711338434,24.89119702414314,34.74386436952691
KAZ,2015,2.91293044472573,69.92562164688066,33.8921682993212,33.40904381880756
KAZ,2016,2.894743343113322,72.45194006153527,33.15012925593689,29.21247953477826
KAZ,2017,2.738165442656702,72.75268072023204,27.99747274942773,25.30832666438122
KAZ,2018,14.74975388017576,81.73945598485732,25.17492427474706,22.3078891242406
KAZ,2019,14.23421673967356,82.97793014394966,23.77799656843111,20.68119853288443
KAZ,2020,13.56653661112266,92.29015392109524,27.55751542275179,21.44196179868449
KAZ,2021,12.63398379316294,89.3716090610156,28.415337535616,22.44934192824822
KAZ,2022,12.18521815299612,87.88535397775027,26.78190073380687,22.32097686787281
KAZ,2023,,,25.61864413006005,23.67822171161973
KAZ,2024,,,27.91946042536834,25.35766666084819
KEN,2010,4.716247361289451,8.916521909996602,26.38042285036215,21.9052544445456
KEN,2011,4.985893971615959,9.1160001719844,27.83966500628807,24.86333880000326
KEN,2012,5.272370245965895,9.54639814117475,28.43351369983101,24.35794830842711
KEN,2013,5.385984959374507,9.671440140046498,28.8099657083437,29.45842951932585
KEN,2014,5.606353968438415,9.85827921906432,38.17889720162762,32.70126500541033
KEN,2015,5.73377573965524,9.951725709056795,36.10989835912842,33.80821771594775
KEN,2016,5.527463143792265,9.435052769866488,33.97701310101447,32.46697835096346
KEN,2017,5.375604884770808,9.734669102229187,35.674685403581,30.29752306127616
KEN,2018,5.177802666314166,9.475914052757126,34.89697301657538,33.49913889268189
